timestamp_unix,timestamp_polar_ns,sample_index,ecg_uv
1778658171.548050,599617133222287614,3577,168
1778658171.555742,599617133229979921,3577,139
1778658171.563435,599617133237672228,3577,110
1778658171.571127,599617133245364535,3577,69
1778658171.578819,599617133253056842,3577,14
1778658171.586511,599617133260749149,3577,-38
1778658171.594204,599617133268441456,3577,-81
1778658171.601896,599617133276133763,3577,-115
1778658171.609588,599617133283826070,3577,-139
1778658171.617281,599617133291518377,3577,-153
1778658171.624973,599617133299210684,3577,-170
1778658171.632665,599617133306902991,3577,-180
1778658171.640357,599617133314595298,3577,-180
1778658171.648050,599617133322287605,3577,-177
1778658171.655742,599617133329979912,3577,-173
1778658171.663435,599617133337672219,3577,-165
1778658171.671127,599617133345364526,3577,-161
1778658171.678819,599617133353056833,3577,-161
1778658171.686512,599617133360749140,3577,-156
1778658171.694204,599617133368441447,3577,-153
1778658171.701896,599617133376133754,3577,-146
1778658171.709588,599617133383826061,3577,-134
1778658171.717281,599617133391518368,3577,-134
1778658171.724973,599617133399210675,3577,-137
1778658171.732665,599617133406902982,3577,-132
1778658171.740358,599617133414595289,3577,-127
1778658171.748050,599617133422287596,3577,-122
1778658171.755742,599617133429979903,3577,-120
1778658171.763434,599617133437672210,3577,-122
1778658171.771127,599617133445364517,3577,-120
1778658171.778819,599617133453056824,3577,-120
1778658171.786511,599617133460749131,3577,-125
1778658171.794204,599617133468441438,3577,-127
1778658171.801896,599617133476133745,3577,-122
1778658171.809588,599617133483826052,3577,-117
1778658171.817281,599617133491518359,3577,-115
1778658171.824973,599617133499210666,3577,-110
1778658171.832665,599617133506902973,3577,-108
1778658171.840358,599617133514595280,3577,-113
1778658171.848050,599617133522287587,3577,-117
1778658171.855742,599617133529979894,3577,-113
1778658171.863435,599617133537672201,3577,-115
1778658171.871127,599617133545364508,3577,-120
1778658171.878819,599617133553056815,3577,-108
1778658171.886511,599617133560749122,3577,-103
1778658171.894204,599617133568441429,3577,-110
1778658171.901896,599617133576133736,3577,-110
1778658171.909588,599617133583826043,3577,-105
1778658171.917281,599617133591518350,3577,-108
1778658171.924973,599617133599210657,3577,-105
1778658171.932665,599617133606902964,3577,-101
1778658171.940358,599617133614595271,3577,-103
1778658171.948050,599617133622287578,3577,-105
1778658171.955742,599617133629979885,3577,-101
1778658171.963434,599617133637672192,3577,-101
1778658171.971127,599617133645364499,3577,-105
1778658171.978819,599617133653056806,3577,-101
1778658171.971218,599617133660492671,3650,-101
1778658171.978911,599617133668184978,3650,-113
1778658171.986603,599617133675877285,3650,-108
1778658171.994295,599617133683569592,3650,-86
1778658172.001987,599617133691261899,3650,-74
1778658172.009680,599617133698954206,3650,-74
1778658172.017372,599617133706646513,3650,-84
1778658172.025064,599617133714338820,3650,-96
1778658172.032757,599617133722031127,3650,-96
1778658172.040449,599617133729723434,3650,-98
1778658172.048141,599617133737415741,3650,-103
1778658172.055834,599617133745108048,3650,-113
1778658172.063526,599617133752800355,3650,-115
1778658172.071218,599617133760492662,3650,-113
1778658172.078911,599617133768184969,3650,-108
1778658172.086603,599617133775877276,3650,-108
1778658172.094295,599617133783569583,3650,-103
1778658172.101988,599617133791261890,3650,-103
1778658172.109680,599617133798954197,3650,-110
1778658172.117372,599617133806646504,3650,-108
1778658172.125064,599617133814338811,3650,-52
1778658172.132757,599617133822031118,3650,120
1778658172.140449,599617133829723425,3650,456
1778658172.148141,599617133837415732,3650,752
1778658172.155834,599617133845108039,3650,521
1778658172.163526,599617133852800346,3650,-194
1778658172.171218,599617133860492653,3650,-584
1778658172.178911,599617133868184960,3650,-394
1778658172.186603,599617133875877267,3650,-189
1778658172.194295,599617133883569574,3650,-175
1778658172.201988,599617133891261881,3650,-151
1778658172.209680,599617133898954188,3650,-113
1778658172.217372,599617133906646495,3650,-122
1778658172.225065,599617133914338802,3650,-120
1778658172.232757,599617133922031109,3650,-98
1778658172.240449,599617133929723416,3650,-93
1778658172.248141,599617133937415723,3650,-96
1778658172.255834,599617133945108030,3650,-84
1778658172.263526,599617133952800337,3650,-79
1778658172.271218,599617133960492644,3650,-76
1778658172.278911,599617133968184951,3650,-67
1778658172.286603,599617133975877258,3650,-60
1778658172.294295,599617133983569565,3650,-55
1778658172.301988,599617133991261872,3650,-48
1778658172.309680,599617133998954179,3650,-40
1778658172.317372,599617134006646486,3650,-31
1778658172.325064,599617134014338793,3650,-24
1778658172.332757,599617134022031100,3650,-14
1778658172.340449,599617134029723407,3650,-2
1778658172.348141,599617134037415714,3650,4
1778658172.355834,599617134045108021,3650,19
1778658172.363526,599617134052800328,3650,40
1778658172.371218,599617134060492635,3650,64
1778658172.378911,599617134068184942,3650,86
1778658172.386603,599617134075877249,3650,108
1778658172.394295,599617134083569556,3650,127
1778658172.401988,599617134091261863,3650,144
1778658172.409680,599617134098954170,3650,153
1778658172.417372,599617134106646477,3650,151
1778658172.425065,599617134114338784,3650,141
1778658172.432757,599617134122031091,3650,127
1778658172.440449,599617134129723398,3650,96
1778658172.448141,599617134137415705,3650,52
1778658172.455834,599617134145108012,3650,0
1778658172.463526,599617134152800319,3650,-55
1778658172.471218,599617134160492626,3650,-105
1778658172.478911,599617134168184933,3650,-146
1778658172.486603,599617134175877240,3650,-177
1778658172.494295,599617134183569547,3650,-206
1778658172.501987,599617134191261854,3650,-226
1778658172.509680,599617134198954161,3650,-230
1778658172.517372,599617134206646468,3650,-226
1778658172.525064,599617134214338775,3650,-228
1778658172.512047,599617134221774640,3723,-228
1778658172.519740,599617134229466947,3723,-223
1778658172.527432,599617134237159254,3723,-218
1778658172.535124,599617134244851561,3723,-211
1778658172.542816,599617134252543868,3723,-204
1778658172.550509,599617134260236175,3723,-199
1778658172.558201,599617134267928482,3723,-199
1778658172.565893,599617134275620789,3723,-194
1778658172.573586,599617134283313096,3723,-182
1778658172.581278,599617134291005403,3723,-175
1778658172.588970,599617134298697710,3723,-173
1778658172.596663,599617134306390017,3723,-165
1778658172.604355,599617134314082324,3723,-161
1778658172.612047,599617134321774631,3723,-161
1778658172.619740,599617134329466938,3723,-153
1778658172.627432,599617134337159245,3723,-149
1778658172.635124,599617134344851552,3723,-146
1778658172.642817,599617134352543859,3723,-146
1778658172.650509,599617134360236166,3723,-151
1778658172.658201,599617134367928473,3723,-153
1778658172.665893,599617134375620780,3723,-153
1778658172.673586,599617134383313087,3723,-151
1778658172.681278,599617134391005394,3723,-151
1778658172.688970,599617134398697701,3723,-146
1778658172.696663,599617134406390008,3723,-141
1778658172.704355,599617134414082315,3723,-139
1778658172.712047,599617134421774622,3723,-139
1778658172.719740,599617134429466929,3723,-134
1778658172.727432,599617134437159236,3723,-132
1778658172.735124,599617134444851543,3723,-132
1778658172.742816,599617134452543850,3723,-132
1778658172.750509,599617134460236157,3723,-127
1778658172.758201,599617134467928464,3723,-129
1778658172.765893,599617134475620771,3723,-132
1778658172.773586,599617134483313078,3723,-125
1778658172.781278,599617134491005385,3723,-122
1778658172.788970,599617134498697692,3723,-125
1778658172.796663,599617134506389999,3723,-125
1778658172.804355,599617134514082306,3723,-127
1778658172.812047,599617134521774613,3723,-127
1778658172.819740,599617134529466920,3723,-117
1778658172.827432,599617134537159227,3723,-117
1778658172.835124,599617134544851534,3723,-120
1778658172.842817,599617134552543841,3723,-103
1778658172.850509,599617134560236148,3723,-84
1778658172.858201,599617134567928455,3723,-81
1778658172.865893,599617134575620762,3723,-91
1778658172.873586,599617134583313069,3723,-98
1778658172.881278,599617134591005376,3723,-101
1778658172.888970,599617134598697683,3723,-105
1778658172.896663,599617134606389990,3723,-113
1778658172.904355,599617134614082297,3723,-113
1778658172.912047,599617134621774604,3723,-108
1778658172.919739,599617134629466911,3723,-113
1778658172.927432,599617134637159218,3723,-115
1778658172.935124,599617134644851525,3723,-108
1778658172.942816,599617134652543832,3723,-101
1778658172.950509,599617134660236139,3723,-101
1778658172.958201,599617134667928446,3723,-98
1778658172.965894,599617134675620753,3723,-79
1778658172.973586,599617134683313060,3723,31
1778658172.981278,599617134691005367,3723,315
1778658172.988970,599617134698697674,3723,675
1778658172.996663,599617134706389981,3723,670
1778658173.004355,599617134714082288,3723,55
1778658173.012047,599617134721774595,3723,-524
1778658173.019740,599617134729466902,3723,-488
1778658173.027432,599617134737159209,3723,-226
1778658173.035124,599617134744851516,3723,-158
1778658173.042816,599617134752543823,3723,-163
1778658173.050509,599617134760236130,3723,-129
1778658173.058201,599617134767928437,3723,-120
1778658173.065893,599617134775620744,3723,-125
1778658173.051831,599617134783082044,3796,-110
1778658173.059523,599617134790774351,3796,-93
1778658173.067215,599617134798466658,3796,-96
1778658173.074908,599617134806158965,3796,-98
1778658173.082600,599617134813851272,3796,-91
1778658173.090292,599617134821543579,3796,-79
1778658173.097985,599617134829235886,3796,-76
1778658173.105677,599617134836928193,3796,-79
1778658173.113369,599617134844620500,3796,-72
1778658173.121062,599617134852312807,3796,-60
1778658173.128754,599617134860005114,3796,-55
1778658173.136446,599617134867697421,3796,-50
1778658173.144138,599617134875389728,3796,-38
1778658173.151831,599617134883082035,3796,-24
1778658173.159523,599617134890774342,3796,-16
1778658173.167215,599617134898466649,3796,-2
1778658173.174908,599617134906158956,3796,16
1778658173.182600,599617134913851263,3796,33
1778658173.190292,599617134921543570,3796,52
1778658173.197985,599617134929235877,3796,72
1778658173.205677,599617134936928184,3796,91
1778658173.213369,599617134944620491,3796,117
1778658173.221061,599617134952312798,3796,144
1778658173.228754,599617134960005105,3796,156
1778658173.236446,599617134967697412,3796,153
1778658173.244138,599617134975389719,3796,149
1778658173.251831,599617134983082026,3796,141
1778658173.259523,599617134990774333,3796,117
1778658173.267215,599617134998466640,3796,76
1778658173.274908,599617135006158947,3796,24
1778658173.282600,599617135013851254,3796,-31
1778658173.290292,599617135021543561,3796,-84
1778658173.297985,599617135029235868,3796,-127
1778658173.305677,599617135036928175,3796,-158
1778658173.313369,599617135044620482,3796,-187
1778658173.321062,599617135052312789,3796,-204
1778658173.328754,599617135060005096,3796,-216
1778658173.336446,599617135067697403,3796,-218
1778658173.344138,599617135075389710,3796,-211
1778658173.351831,599617135083082017,3796,-206
1778658173.359523,599617135090774324,3796,-206
1778658173.367215,599617135098466631,3796,-204
1778658173.374908,599617135106158938,3796,-197
1778658173.382600,599617135113851245,3796,-189
1778658173.390292,599617135121543552,3796,-182
1778658173.397985,599617135129235859,3796,-177
1778658173.405677,599617135136928166,3796,-173
1778658173.413369,599617135144620473,3796,-170
1778658173.421062,599617135152312780,3796,-168
1778658173.428754,599617135160005087,3796,-161
1778658173.436446,599617135167697394,3796,-149
1778658173.444139,599617135175389701,3796,-151
1778658173.451831,599617135183082008,3796,-153
1778658173.459523,599617135190774315,3796,-151
1778658173.467215,599617135198466622,3796,-149
1778658173.474908,599617135206158929,3796,-149
1778658173.482600,599617135213851236,3796,-149
1778658173.490292,599617135221543543,3796,-146
1778658173.497985,599617135229235850,3796,-146
1778658173.505677,599617135236928157,3796,-149
1778658173.513369,599617135244620464,3796,-146
1778658173.521061,599617135252312771,3796,-141
1778658173.528754,599617135260005078,3796,-141
1778658173.536446,599617135267697385,3796,-141
1778658173.544138,599617135275389692,3796,-139
1778658173.551831,599617135283081999,3796,-137
1778658173.559523,599617135290774306,3796,-134
1778658173.567215,599617135298466613,3796,-134
1778658173.574908,599617135306158920,3796,-132
1778658173.582600,599617135313851227,3796,-129
1778658173.590292,599617135321543534,3796,-132
1778658173.597985,599617135329235841,3796,-134
1778658173.605677,599617135336928148,3796,-134
1778658173.637243,599617135344369100,3869,-134
1778658173.644936,599617135352061407,3869,-139
1778658173.652628,599617135359753714,3869,-134
1778658173.660320,599617135367446021,3869,-117
1778658173.668012,599617135375138328,3869,-103
1778658173.675705,599617135382830635,3869,-96
1778658173.683397,599617135390522942,3869,-96
1778658173.691089,599617135398215249,3869,-115
1778658173.698782,599617135405907556,3869,-132
1778658173.706474,599617135413599863,3869,-137
1778658173.714166,599617135421292170,3869,-139
1778658173.721859,599617135428984477,3869,-151
1778658173.729551,599617135436676784,3869,-158
1778658173.737243,599617135444369091,3869,-156
1778658173.744936,599617135452061398,3869,-153
1778658173.752628,599617135459753705,3869,-151
1778658173.760320,599617135467446012,3869,-149
1778658173.768013,599617135475138319,3869,-144
1778658173.775705,599617135482830626,3869,-144
1778658173.783397,599617135490522933,3869,-146
1778658173.791089,599617135498215240,3869,-120
1778658173.798782,599617135505907547,3869,0
