timestamp_unix,timestamp_polar_ns,sample_index,ecg_uv
1778657191.984582,599616153637087964,13286,-141
1778657191.992274,599616153644780271,13286,-132
1778657191.999966,599616153652472578,13286,-113
1778657192.007659,599616153660164885,13286,-96
1778657192.011753,599616153667621098,13359,-88
1778657192.019445,599616153675313405,13359,-55
1778657192.027137,599616153683005712,13359,-36
1778657192.034829,599616153690698019,13359,-38
1778657192.042522,599616153698390326,13359,0
1778657192.050214,599616153706082633,13359,38
1778657192.057906,599616153713774940,13359,33
1778657192.065599,599616153721467247,13359,28
1778657192.073291,599616153729159554,13359,52
1778657192.080983,599616153736851861,13359,52
1778657192.088676,599616153744544168,13359,16
1778657192.096368,599616153752236475,13359,-12
1778657192.104060,599616153759928782,13359,-21
1778657192.111753,599616153767621089,13359,-60
1778657192.119445,599616153775313396,13359,-141
1778657192.127137,599616153783005703,13359,-211
1778657192.134830,599616153790698010,13359,-228
1778657192.142522,599616153798390317,13359,-250
1778657192.150214,599616153806082624,13359,-295
1778657192.157907,599616153813774931,13359,-317
1778657192.165599,599616153821467238,13359,-317
1778657192.173291,599616153829159545,13359,-315
1778657192.180983,599616153836851852,13359,-305
1778657192.188676,599616153844544159,13359,-295
1778657192.196368,599616153852236466,13359,-276
1778657192.204060,599616153859928773,13359,-254
1778657192.211753,599616153867621080,13359,-259
1778657192.219445,599616153875313387,13359,-293
1778657192.227137,599616153883005694,13359,-303
1778657192.234829,599616153890698001,13359,-274
1778657192.242522,599616153898390308,13359,-252
1778657192.250214,599616153906082615,13359,-242
1778657192.257906,599616153913774922,13359,-242
1778657192.265599,599616153921467229,13359,-247
1778657192.273291,599616153929159536,13359,-252
1778657192.280983,599616153936851843,13359,-257
1778657192.288676,599616153944544150,13359,-247
1778657192.296368,599616153952236457,13359,-230
1778657192.304060,599616153959928764,13359,-235
1778657192.311753,599616153967621071,13359,-247
1778657192.319445,599616153975313378,13359,-238
1778657192.327137,599616153983005685,13359,-238
1778657192.334830,599616153990697992,13359,-247
1778657192.342522,599616153998390299,13359,-238
1778657192.350214,599616154006082606,13359,-228
1778657192.357906,599616154013774913,13359,-233
1778657192.365599,599616154021467220,13359,-235
1778657192.373291,599616154029159527,13359,-235
1778657192.380983,599616154036851834,13359,-228
1778657192.388676,599616154044544141,13359,-218
1778657192.396368,599616154052236448,13359,-223
1778657192.404060,599616154059928755,13359,-245
1778657192.411752,599616154067621062,13359,-247
1778657192.419445,599616154075313369,13359,-228
1778657192.427137,599616154083005676,13359,-206
1778657192.434829,599616154090697983,13359,-189
1778657192.442522,599616154098390290,13359,-189
1778657192.450214,599616154106082597,13359,-202
1778657192.457906,599616154113774904,13359,-206
1778657192.465599,599616154121467211,13359,-209
1778657192.473291,599616154129159518,13359,-214
1778657192.480983,599616154136851825,13359,-221
1778657192.488676,599616154144544132,13359,-226
1778657192.496368,599616154152236439,13359,-223
1778657192.504060,599616154159928746,13359,-221
1778657192.511753,599616154167621053,13359,-221
1778657192.519445,599616154175313360,13359,-218
1778657192.527137,599616154183005667,13359,-216
1778657192.534829,599616154190697974,13359,-221
1778657192.542522,599616154198390281,13359,-214
1778657192.550214,599616154206082588,13359,-120
1778657192.557906,599616154213774895,13359,144
1778657192.565599,599616154221467202,13359,533
1778657192.532984,599616154228938672,13432,613
1778657192.540676,599616154236630979,13432,33
1778657192.548369,599616154244323286,13432,-577
1778657192.556061,599616154252015593,13432,-557
1778657192.563753,599616154259707900,13432,-307
1778657192.571445,599616154267400207,13432,-271
1778657192.579138,599616154275092514,13432,-281
1778657192.586830,599616154282784821,13432,-242
1778657192.594522,599616154290477128,13432,-238
1778657192.602215,599616154298169435,13432,-245
1778657192.609907,599616154305861742,13432,-228
1778657192.617599,599616154313554049,13432,-216
1778657192.625292,599616154321246356,13432,-216
1778657192.632984,599616154328938663,13432,-211
1778657192.640676,599616154336630970,13432,-199
1778657192.648369,599616154344323277,13432,-192
1778657192.656061,599616154352015584,13432,-187
1778657192.663753,599616154359707891,13432,-180
1778657192.671446,599616154367400198,13432,-173
1778657192.679138,599616154375092505,13432,-165
1778657192.686830,599616154382784812,13432,-161
1778657192.694522,599616154390477119,13432,-149
1778657192.702215,599616154398169426,13432,-132
1778657192.709907,599616154405861733,13432,-122
1778657192.717599,599616154413554040,13432,-113
1778657192.725292,599616154421246347,13432,-98
1778657192.732984,599616154428938654,13432,-79
1778657192.740676,599616154436630961,13432,-62
1778657192.748369,599616154444323268,13432,-43
1778657192.756061,599616154452015575,13432,-19
1778657192.763753,599616154459707882,13432,2
1778657192.771446,599616154467400189,13432,16
1778657192.779138,599616154475092496,13432,26
1778657192.786830,599616154482784803,13432,33
1778657192.794523,599616154490477110,13432,33
1778657192.802215,599616154498169417,13432,24
1778657192.809907,599616154505861724,13432,4
1778657192.817599,599616154513554031,13432,-31
1778657192.825292,599616154521246338,13432,-76
1778657192.832984,599616154528938645,13432,-127
1778657192.840676,599616154536630952,13432,-175
1778657192.848369,599616154544323259,13432,-221
1778657192.856061,599616154552015566,13432,-252
1778657192.863753,599616154559707873,13432,-276
1778657192.871445,599616154567400180,13432,-293
1778657192.879138,599616154575092487,13432,-300
1778657192.886830,599616154582784794,13432,-303
1778657192.894522,599616154590477101,13432,-303
1778657192.902215,599616154598169408,13432,-298
1778657192.909907,599616154605861715,13432,-295
1778657192.917599,599616154613554022,13432,-286
1778657192.925292,599616154621246329,13432,-278
1778657192.932984,599616154628938636,13432,-276
1778657192.940676,599616154636630943,13432,-269
1778657192.948369,599616154644323250,13432,-264
1778657192.956061,599616154652015557,13432,-259
1778657192.963753,599616154659707864,13432,-254
1778657192.971446,599616154667400171,13432,-254
1778657192.979138,599616154675092478,13432,-252
1778657192.986830,599616154682784785,13432,-252
1778657192.994522,599616154690477092,13432,-250
1778657193.002215,599616154698169399,13432,-247
1778657193.009907,599616154705861706,13432,-247
1778657193.017599,599616154713554013,13432,-245
1778657193.025292,599616154721246320,13432,-242
1778657193.032984,599616154728938627,13432,-240
1778657193.040676,599616154736630934,13432,-238
1778657193.048369,599616154744323241,13432,-238
1778657193.056061,599616154752015548,13432,-238
1778657193.063753,599616154759707855,13432,-235
1778657193.071445,599616154767400162,13432,-238
1778657193.079138,599616154775092469,13432,-233
1778657193.086830,599616154782784776,13432,-230
1778657193.117913,599616154790225724,13505,-230
1778657193.125605,599616154797918031,13505,-228
1778657193.133298,599616154805610338,13505,-228
1778657193.140990,599616154813302645,13505,-226
1778657193.148682,599616154820994952,13505,-226
1778657193.156374,599616154828687259,13505,-228
1778657193.164067,599616154836379566,13505,-223
1778657193.171759,599616154844071873,13505,-223
1778657193.179451,599616154851764180,13505,-221
1778657193.187144,599616154859456487,13505,-223
1778657193.194836,599616154867148794,13505,-226
1778657193.202528,599616154874841101,13505,-214
1778657193.210221,599616154882533408,13505,-197
1778657193.217913,599616154890225715,13505,-185
1778657193.225605,599616154897918022,13505,-187
1778657193.233298,599616154905610329,13505,-194
1778657193.240990,599616154913302636,13505,-199
1778657193.248682,599616154920994943,13505,-204
1778657193.256375,599616154928687250,13505,-211
1778657193.264067,599616154936379557,13505,-218
1778657193.271759,599616154944071864,13505,-218
1778657193.279451,599616154951764171,13505,-214
1778657193.287144,599616154959456478,13505,-216
1778657193.294836,599616154967148785,13505,-218
1778657193.302528,599616154974841092,13505,-214
1778657193.310221,599616154982533399,13505,-214
1778657193.317913,599616154990225706,13505,-214
1778657193.325605,599616154997918013,13505,-192
1778657193.333297,599616155005610320,13505,-86
1778657193.340990,599616155013302627,13505,189
1778657193.348682,599616155020994934,13505,545
1778657193.356375,599616155028687241,13505,517
1778657193.364067,599616155036379548,13505,-110
1778657193.371759,599616155044071855,13505,-606
1778657193.379452,599616155051764162,13505,-490
1778657193.387144,599616155059456469,13505,-276
1778657193.394836,599616155067148776,13505,-269
1778657193.402528,599616155074841083,13505,-262
1778657193.410221,599616155082533390,13505,-226
1778657193.417913,599616155090225697,13505,-228
1778657193.425605,599616155097918004,13505,-228
1778657193.433298,599616155105610311,13505,-211
1778657193.440990,599616155113302618,13505,-206
1778657193.448682,599616155120994925,13505,-206
1778657193.456374,599616155128687232,13505,-194
1778657193.464067,599616155136379539,13505,-185
1778657193.471759,599616155144071846,13505,-185
1778657193.479451,599616155151764153,13505,-177
1778657193.487144,599616155159456460,13505,-168
1778657193.494836,599616155167148767,13505,-161
1778657193.502528,599616155174841074,13505,-153
1778657193.510221,599616155182533381,13505,-146
1778657193.517913,599616155190225688,13505,-139
1778657193.525605,599616155197917995,13505,-129
1778657193.533298,599616155205610302,13505,-117
1778657193.540990,599616155213302609,13505,-105
1778657193.548682,599616155220994916,13505,-93
1778657193.556375,599616155228687223,13505,-79
1778657193.564067,599616155236379530,13505,-62
1778657193.571759,599616155244071837,13505,-45
1778657193.579451,599616155251764144,13505,-24
1778657193.587144,599616155259456451,13505,-7
1778657193.594836,599616155267148758,13505,4
1778657193.602528,599616155274841065,13505,14
1778657193.610221,599616155282533372,13505,16
1778657193.617913,599616155290225679,13505,16
1778657193.625605,599616155297917986,13505,9
1778657193.633298,599616155305610293,13505,-9
1778657193.640990,599616155313302600,13505,-40
1778657193.648682,599616155320994907,13505,-84
1778657193.656374,599616155328687214,13505,-134
1778657193.664067,599616155336379521,13505,-177
1778657193.671759,599616155344071828,13505,-218
1778657193.704180,599616155351543302,13578,-252
1778657193.711872,599616155359235609,13578,-274
1778657193.719564,599616155366927916,13578,-293
1778657193.727257,599616155374620223,13578,-305
1778657193.734949,599616155382312530,13578,-305
1778657193.742641,599616155390004837,13578,-303
1778657193.750334,599616155397697144,13578,-300
1778657193.758026,599616155405389451,13578,-298
1778657193.765718,599616155413081758,13578,-293
1778657193.773411,599616155420774065,13578,-288
1778657193.781103,599616155428466372,13578,-281
1778657193.788795,599616155436158679,13578,-274
1778657193.796487,599616155443850986,13578,-271
1778657193.804180,599616155451543293,13578,-266
1778657193.811872,599616155459235600,13578,-264
1778657193.819564,599616155466927907,13578,-262
1778657193.827257,599616155474620214,13578,-259
1778657193.834949,599616155482312521,13578,-259
1778657193.842641,599616155490004828,13578,-257
1778657193.850334,599616155497697135,13578,-257
1778657193.858026,599616155505389442,13578,-259
1778657193.865718,599616155513081749,13578,-257
1778657193.873410,599616155520774056,13578,-252
1778657193.881103,599616155528466363,13578,-252
1778657193.888795,599616155536158670,13578,-252
1778657193.896487,599616155543850977,13578,-250
1778657193.904180,599616155551543284,13578,-250
1778657193.911872,599616155559235591,13578,-250
1778657193.919564,599616155566927898,13578,-247
1778657193.927257,599616155574620205,13578,-245
1778657193.934949,599616155582312512,13578,-247
1778657193.942641,599616155590004819,13578,-245
1778657193.950334,599616155597697126,13578,-240
1778657193.958026,599616155605389433,13578,-240
1778657193.965718,599616155613081740,13578,-240
1778657193.973411,599616155620774047,13578,-235
1778657193.981103,599616155628466354,13578,-235
1778657193.988795,599616155636158661,13578,-235
1778657193.996487,599616155643850968,13578,-235
1778657194.004180,599616155651543275,13578,-233
1778657194.011872,599616155659235582,13578,-230
1778657194.019564,599616155666927889,13578,-230
1778657194.027257,599616155674620196,13578,-230
1778657194.034949,599616155682312503,13578,-230
1778657194.042641,599616155690004810,13578,-228
1778657194.050333,599616155697697117,13578,-228
1778657194.058026,599616155705389424,13578,-226
1778657194.065718,599616155713081731,13578,-223
1778657194.073411,599616155720774038,13578,-223
1778657194.081103,599616155728466345,13578,-226
1778657194.088795,599616155736158652,13578,-226
1778657194.096488,599616155743850959,13578,-223
1778657194.104180,599616155751543266,13578,-206
